Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Ficha_de_cuerpo_de_agua,país,Infobox_Stausee,LAGE,dbo:country,dbo:locatedInArea,,,dbo:BodyOfWater,dbo:Lake,,dbo:Place,dbo:Country,dbo:Place,0.4342,0.8684,0,0,76,33,66,0,0,76,76,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Gründer4a,dbo:bandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0858,0.0944,0,0.7725,699,60,66,0,540,699,699,,,,,,,,,,,
Ficha_de_software,plataforma,Infobox_Software,Hersteller,dbo:computingPlatform,dbo:developer,,,dbo:Software,dbo:Software,dbo:Software,,,dbo:Agent,0.0676,0.8919,0.7297,0,74,5,66,54,0,74,74,,,,,,,,,,,
Ficha_de_periódico,web,Infobox_Publikation,weblink,foaf:homepage,foaf:page,,,dbo:Newspaper,dbo:PeriodicalLiterature,,,,,0.453,0.5641,0,0,117,53,66,0,0,117,117,,,,,,,,,,,
Ficha_de_artista_musical,Género,Infobox_Band,Besetzung1a,dbo:genre,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,dbo:Genre,dbo:Person,0.0004,0.0257,0.4326,0.9711,2529,1,65,1094,2456,2529,2529,,,,,,,,,,,
Ficha_de_artista_musical,Artistas_relacionados,Infobox_Band,Gründer5b,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0044,0.0946,0,0,687,3,65,0,0,687,687,,,,,,,,,,,
Ficha_de_localidad,país,Infobox_Gemeinde_in_Deutschland,Bundesland,dbo:country,dbo:federalState,,,dbo:Municipality,,,dbo:Settlement,dbo:Country,dbo:PopulatedPlace,0.0154,1,0,0,65,1,65,0,0,65,65,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Gründer5b,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0073,0.0946,0,0,687,5,65,0,0,687,687,,,,,,,,,,,
Ficha_de_persona,lugar_de_nacimiento,Infobox_Schachspieler,Land,dbo:birthPlace,dbo:country,,,dbo:Person,dbo:ChessPlayer,dbo:Person,,dbo:Place,dbo:Country,0.0896,0.9701,0,1,67,6,65,0,67,67,67,,,,,,,,,,,
Ficha_de_organización,location_city,Infobox_Unternehmen,Sitz,dbo:locationCity,dbo:locationCountry,,,dbo:Organisation,dbo:Company,dbo:Organisation,,dbo:City,dbo:Country,0.7882,0.7529,0.7059,0.6588,85,67,64,60,56,85,85,,,,,,,,,,,
Ficha_de_organización,administración,Infobox_Unternehmen,Unternehmensform,dbo:management,dbo:type,,,dbo:Organisation,dbo:Company,,,,,0.0156,1,0.6406,0,64,1,64,41,0,64,64,,,,,,,,,,,
Ficha_de_noble,lugar_de_defunción,Folgenleiste_multi,NACHFOLGER3,dbo:deathPlace,dbo:successor,,,dbo:Noble,,dbo:Person,,dbo:Place,,0.0032,0.2032,0,0.8286,315,1,64,0,261,315,315,,,,,,,,,,,
Ficha_de_ciclista,pais,Personendaten,GEBURTSORT,dbo:country,dbo:birthPlace,,,dbo:Cyclist,dbo:Person,,dbo:Person,dbo:Country,dbo:Place,0.0042,0.0388,0.2682,0,1648,7,64,442,0,1648,1648,,,,,,,,,,,
Ficha_de_autoridad,sucesor,Folgenleiste_multi,VORGÄNGER2,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.2788,0.6058,0,0.9519,104,29,63,0,99,104,104,,,,,,,,,,,
Ficha_de_persona,residencia,Personendaten,STERBEORT,dbo:residence,dbo:deathPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3913,0.913,0.6667,0,69,27,63,46,0,69,69,,,,,,,,,,,
Ficha_de_deportista,club,Infobox_Handballer,verein5,dbo:team,dbo:formerTeam,,,dbo:Athlete,dbo:Athlete,,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.2101,0.5294,0.1261,0,119,25,63,15,0,119,119,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Gründer3a,dbo:formerBandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.1138,0.1525,0,0.7119,413,47,63,0,294,413,413,,,,,,,,,,,
Ficha_de_entidad_subnacional,imagen,Infobox_County_(Vereinigte_Staaten),BUNDESSTAAT,dbo:picture,dbo:state,,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,,,,dbo:PopulatedPlace,0.0909,0.9545,0,0,66,6,63,0,0,66,66,,,,,,,,,,,
Ficha_de_localidad_de_España,comarca,Infobox_Gemeinde_in_Spanien,comarca,dbo:county,dbo:locatedInArea,,,dbo:Municipality,dbo:Settlement,,dbo:Place,dbo:PopulatedPlace,dbo:Place,0.8914,0.0864,0,0,718,640,62,0,0,718,718,,,,,,,,,,,
Ficha_de_película,dirección2,Infobox_Film,KAMERA,dbo:director,dbo:cinematography,,,dbo:Film,dbo:Film,dbo:Film,dbo:Film,dbo:Person,dbo:Person,0.0008,0.0167,0.1702,0.9624,3720,3,62,633,3580,3720,3720,,,,,,,,,,,
Ficha_de_artista_musical,Artistas_relacionados,Infobox_Band,Gründer3a,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0131,0.0902,0,0,687,9,62,0,0,687,687,,,,,,,,,,,
Lista_de_canciones,writer8,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0914,0.1593,0,0,383,35,61,0,0,383,383,,,,,,,,,,,
Lista_de_canciones,writer8,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0914,0.1593,0,0,383,35,61,0,0,383,383,,,,,,,,,,,
Ficha_de_noble,cónyuge,Folgenleiste_multi,AMT,dbo:spouse,dbo:personFunction,,,dbo:Noble,,dbo:Person,dbo:Person,dbo:Person,dbo:PersonFunction,0.0139,0.8472,0,0,72,1,61,0,0,72,72,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige4b,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0042,0.085,0.4345,0.9401,718,3,61,312,675,718,718,,,,,,,,,,,
Ficha_de_equipo_de_fútbol,estadio,Infobox_Fußballklub,stadion,dbo:homeStadium,dbo:ground,,,dbo:SoccerClub,dbo:SoccerClub,,dbo:SoccerClub,dbo:Stadium,dbo:Place,0.1285,0.0402,0,0,1518,195,61,0,0,1518,1518,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige3a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0167,0.085,0.4345,0.9401,718,12,61,312,675,718,718,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Ehemalige4b,dbo:related,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0027,0.0832,0.4175,0,733,2,61,306,0,733,733,,,,,,,,,,,
Ficha_de_deportista,club,Infobox_Handballer,verein1,dbo:team,dbo:formerTeam,,,dbo:Athlete,dbo:Athlete,,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.3109,0.5042,0.1261,0,119,37,60,15,0,119,119,,,,,,,,,,,
Ficha_de_deportista,equipos,Infobox_Rugbyspieler,jetztverein,dbo:formerTeam,dbo:club,,,dbo:Athlete,dbo:RugbyPlayer,dbo:Athlete,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.9241,0.7595,0,0.7848,79,73,60,0,62,79,79,,,,,,,,,,,
Lista_de_canciones,writer6,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0757,0.1567,0,0,383,29,60,0,0,383,383,,,,,,,,,,,
Lista_de_canciones,writer6,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0757,0.1567,0,0,383,29,60,0,0,383,383,,,,,,,,,,,
Lista_de_canciones,writer7,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0731,0.1567,0,0,383,28,60,0,0,383,383,,,,,,,,,,,
Lista_de_canciones,writer7,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0731,0.1567,0,0,383,28,60,0,0,383,383,,,,,,,,,,,
Ficha_de_Juegos_Olímpicos,país,Infobox_Olympische_Spiele,Austragungsort,dbo:locationCountry,dbo:city,,,dbo:Olympics,dbo:Olympics,,,dbo:Country,dbo:City,0.7619,0.9524,0.9841,0,63,48,60,62,0,63,63,,,,,,,,,,,
Ficha_de_universidad,ciudad,Infobox_Hochschule,Bundesland,dbo:city,dbo:state,,,dbo:University,dbo:University,,,dbo:City,dbo:PopulatedPlace,0.1493,0.8955,0.4179,0,67,10,60,28,0,67,67,,,,,,,,,,,
Ficha_de_artista,residencia,Personendaten,GEBURTSORT,dbo:residence,dbo:birthPlace,,,dbo:Artist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1111,0.9365,0.0635,0,63,7,59,4,0,63,63,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_NFL-Spieler,birthplace,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:AmericanFootballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.7627,1,0.9831,0,59,45,59,58,0,59,59,,,,,,,,,,,
Ficha_de_artista_musical,Artistas_relacionados,Infobox_Band,Ehemalige2a,dbo:related,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0136,0.0805,0.4175,0,733,10,59,306,0,733,733,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Besetzung4a,dbo:related,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0018,0.0534,0.5608,0,1086,2,58,609,0,1086,1086,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Kanusportler,nation,dbo:birthPlace,dbo:country,,,dbo:Athlete,dbo:Canoeist,dbo:Person,,dbo:Place,dbo:Country,0.0172,1,0,1,58,1,58,0,58,58,58,,,,,,,,,,,
Ficha_de_universidad,país,Infobox_Hochschule,Bundesland,dbo:country,dbo:state,,,dbo:University,dbo:University,,,dbo:Country,dbo:PopulatedPlace,0.0175,1,0.3684,0.9649,57,1,57,21,55,57,57,,,,,,,,,,,
Lista_de_canciones,writer12,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0498,0.0979,0.5945,0,582,29,57,346,0,582,582,,,,,,,,,,,
Ficha_de_artista_musical,Relacionados,Infobox_Band,Gründer2b,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0029,0.083,0,0,687,2,57,0,0,687,687,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Ehemalige1a,dbo:related,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0041,0.0778,0.4175,0,733,3,57,306,0,733,733,,,,,,,,,,,
Ficha_de_organización,propietario,Infobox_Unternehmen,Unternehmensform,dbo:owner,dbo:type,,,dbo:Organisation,dbo:Company,,,dbo:Agent,,0.0649,0.7403,0.6753,0,77,5,57,52,0,77,77,,,,,,,,,,,
Ficha_de_película,idioma2,Infobox_Film,PL,dbo:language,dbo:country,,,dbo:Film,dbo:Film,,,dbo:Language,dbo:Country,0.0039,0.0439,0.4761,0.9807,1298,5,57,618,1273,1298,1298,,,,,,,,,,,
Ficha_de_organización,propietario,Infobox_Unternehmen,Unternehmensform,dbo:owningCompany,dbo:type,,,dbo:Organisation,dbo:Company,,,dbo:Company,,0.0806,0.9194,0.6613,0,62,5,57,41,0,62,62,,,,,,,,,,,
Ficha_de_organización,propietario,Infobox_Unternehmen,Unternehmensform,dbo:owningOrganisation,dbo:type,,,dbo:Organisation,dbo:Company,,,dbo:Organisation,,0.0806,0.9194,0.6613,0,62,5,57,41,0,62,62,,,,,,,,,,,
Ficha_de_nadador,nacionalidad,Infobox_Schwimmer,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Swimmer,dbo:Athlete,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.6667,1,0.9649,0,57,38,57,55,0,57,57,,,,,,,,,,,
Ficha_de_recinto_deportivo,propietario,Infobox_Stadion,Veranstaltungen,dbo:owner,dbo:tenant,,,dbo:Stadium,dbo:Stadium,,dbo:ArchitecturalStructure,dbo:Agent,dbo:Organisation,0.0175,0.3275,0,0.5614,171,3,56,0,96,171,171,,,,,,,,,,,
Ficha_de_universidad,estado,Infobox_Hochschule,Staat,dbo:state,dbo:country,,,dbo:University,dbo:University,,,dbo:PopulatedPlace,dbo:Country,0.2,0.8,0.7,0.4143,70,14,56,49,29,70,70,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Kanusportler,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:Canoeist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.4035,0.9825,0.9123,0,57,23,56,52,0,57,57,,,,,,,,,,,
Ficha_de_serie_de_televisión,productor,Infobox_Fernsehsendung,IDEE,dbo:producer,dbo:developer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,,dbo:Agent,dbo:Agent,0.4545,0.7143,0,0.3506,77,35,55,0,27,77,77,,,,,,,,,,,
Lista_de_canciones,writer13,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0601,0.0945,0.5945,0,582,35,55,346,0,582,582,,,,,,,,,,,
Ficha_de_astronauta,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,,,dbo:Astronaut,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.2143,0.9821,0.9643,0,56,12,55,54,0,56,56,,,,,,,,,,,
Ficha_de_artista_musical,Relacionados,Infobox_Band,Besetzung5b,dbo:related,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0009,0.0506,0.5608,0,1086,1,55,609,0,1086,1086,,,,,,,,,,,
Lista_de_canciones,writer11,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0717,0.1139,0.8207,0,474,34,54,389,0,474,474,,,,,,,,,,,
Ficha_de_nadador,lugardenacimiento,Infobox_Schwimmer,nationalitaet,dbo:birthPlace,dbo:country,,,dbo:Swimmer,dbo:Athlete,dbo:Person,,dbo:Place,dbo:Country,0.0556,1,0,0.963,54,3,54,0,52,54,54,,,,,,,,,,,
Ficha_de_película,guión,Infobox_Film,DS,dbo:writer,dbo:starring,,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:Actor,0.0016,0.0143,0.8539,0.8924,3764,6,54,3214,3359,3764,3764,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Gründer5b,dbo:formerBandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0751,0.1308,0,0.7119,413,31,54,0,294,413,413,,,,,,,,,,,
Lista_de_canciones,writer9,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0679,0.141,0,0,383,26,54,0,0,383,383,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Boxer,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:Boxer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1296,1,0.5185,0.963,54,7,54,28,52,54,54,,,,,,,,,,,
Lista_de_canciones,writer9,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0679,0.141,0,0,383,26,54,0,0,383,383,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung3a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0412,0.0968,0.6649,0.767,558,23,54,371,428,558,558,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Basketballspieler,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.386,0.9474,0.9649,0.9123,57,22,54,55,52,57,57,,,,,,,,,,,
Ficha_de_localidad_de_España,comarca,Infobox_Gemeinde_in_Spanien,isla,dbo:county,dbo:locatedInArea,,,dbo:Municipality,dbo:Settlement,,dbo:Place,dbo:PopulatedPlace,dbo:Place,0.0265,0.0752,0,0,718,19,54,0,0,718,718,,,,,,,,,,,
Ficha_de_localidad,lengua,Infobox_Stadt_in_Lateinamerika,STAAT,dbo:language,dbo:country,,,dbo:Municipality,dbo:City,,,dbo:Language,dbo:Country,0.0185,0.9815,0.963,0,54,1,53,52,0,54,54,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Biathlet,geburtsland,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:Biathlete,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1171,0.2585,0.8634,0.878,205,24,53,177,180,205,205,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Besetzung4a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0125,0.095,0.6649,0.767,558,7,53,371,428,558,558,,,,,,,,,,,
Ficha_de_artista_musical,Artistas_relacionados,Infobox_Band,Besetzung6b,dbo:related,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0018,0.0488,0.5608,0,1086,2,53,609,0,1086,1086,,,,,,,,,,,
Infobox_football_club,Estadio,Infobox_Fußballklub,ort,dbo:homeArena,dbo:location,,,,dbo:SoccerClub,,,dbo:Arena,dbo:Place,0.6727,0.9636,0,0,55,37,53,0,0,55,55,,,,,,,,,,,
Infobox_football_club,Estadio,Infobox_Fußballklub,ort,dbo:homeStadium,dbo:location,,,,dbo:SoccerClub,,,dbo:Stadium,dbo:Place,0.5692,0.8154,0,0,65,37,53,0,0,65,65,,,,,,,,,,,
Ficha_de_localidad,tipo_adm_1,Infobox_Gemeinde_in_Deutschland,Bundesland,dbo:province,dbo:federalState,,,dbo:Municipality,,dbo:Place,dbo:Settlement,dbo:Province,dbo:PopulatedPlace,0.1053,0.9123,0,0,57,6,52,0,0,57,57,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Kanusportler,nation,dbo:nationality,dbo:country,,,dbo:Athlete,dbo:Canoeist,dbo:Person,,dbo:Country,dbo:Country,0.0189,0.9811,0,0,53,1,52,0,0,53,53,,,,,,,,,,,
Ficha_de_criminal,lugar_de_nacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,,,dbo:Criminal,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3208,0.9623,0.8113,0.8302,53,17,51,43,44,53,53,,,,,,,,,,,
Ficha_de_videojuego,plataforma,Infobox_Arcade,Genre,dbo:computingPlatform,dbo:genre,,,dbo:VideoGame,dbo:VideoGame,dbo:Software,,,dbo:Genre,0.0175,0.8947,0.7544,0.0351,57,1,51,43,2,57,57,,,,,,,,,,,
Ficha_de_autoridad,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,,,dbo:President,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.1176,0.9804,0.1176,0,51,6,50,6,0,51,51,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Schwimmer,nationalitaet,dbo:birthPlace,dbo:country,,,dbo:Athlete,dbo:Athlete,dbo:Person,,dbo:Place,dbo:Country,0.04,1,0,0.94,50,2,50,0,47,50,50,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Basketballspieler,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.386,0.8772,0.9649,0.9123,57,22,50,55,52,57,57,,,,,,,,,,,
Ficha_de_persona,nacionalidad,Infobox_Schachspieler,Land,dbo:nationality,dbo:country,,,dbo:Person,dbo:ChessPlayer,dbo:Person,,dbo:Country,dbo:Country,0.1552,0.8448,0,0,58,9,49,0,0,58,58,,,,,,,,,,,
Ficha_de_nadador,nacionalidad,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,,,dbo:Swimmer,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.72,0.98,0.94,0,50,36,49,47,0,50,50,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Basketballspieler,sterbeland,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3019,0.9245,0.9245,1,53,16,49,49,53,53,53,,,,,,,,,,,
Ficha_de_localidad,país,Infobox_Ort_in_Indien,Bundesstaat,dbo:country,dbo:state,,,dbo:Municipality,dbo:Settlement,,,dbo:Country,dbo:PopulatedPlace,0.0196,0.9608,0,0,51,1,49,0,0,51,51,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Ehemalige5b,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0056,0.0682,0.4345,0.9401,718,4,49,312,675,718,718,,,,,,,,,,,
Ficha_de_persona,ciudadania,Personendaten,GEBURTSORT,dbo:citizenship,dbo:birthPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,,dbo:Place,0.06,0.98,0.92,0,50,3,49,46,0,50,50,,,,,,,,,,,
Ficha_de_equipo_de_fútbol,Propietario,Infobox_Fußballklub,trainer,dbo:owner,dbo:manager,,,dbo:SoccerClub,dbo:SoccerClub,,dbo:SportsTeam,dbo:Agent,dbo:Person,0.02,0.98,0.76,0,50,1,49,38,0,50,50,,,,,,,,,,,
Ficha_de_persona,lugar_de_fallecimiento,Infobox_Schachspieler,Geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:ChessPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2449,1,0.898,0.8776,49,12,49,44,43,49,49,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Gründer4a,dbo:bandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0629,0.0701,0,0.7725,699,44,49,0,540,699,699,,,,,,,,,,,
Ficha_de_luchador,residencia,Personendaten,GEBURTSORT,dbo:residence,dbo:birthPlace,,,dbo:Wrestler,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3673,1,0.8367,0,49,18,49,41,0,49,49,,,,,,,,,,,
Ficha_de_localidad,mapa_loc_1,Infobox_Stadt_in_Lateinamerika,STAAT,dbo:province,dbo:country,,,dbo:Municipality,dbo:City,dbo:Place,,dbo:Province,dbo:Country,0.0098,0.4804,0.9804,0,102,1,49,100,0,102,102,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige2a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0111,0.0669,0.4345,0.9401,718,8,48,312,675,718,718,,,,,,,,,,,
Ficha_de_persona,lugar_de_nacimiento,Infobox_Schachspieler,Sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Person,dbo:ChessPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2857,0.9796,0.8367,0.8776,49,14,48,41,43,49,49,,,,,,,,,,,
Lista_de_canciones,writer12,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.057,0.1013,0.8207,0,474,27,48,389,0,474,474,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Gründer4a,dbo:related,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,,dbo:Person,0.0044,0.0699,0,0,687,3,48,0,0,687,687,,,,,,,,,,,
Ficha_de_película,guión,Infobox_Film,MUSIK,dbo:writer,dbo:musicComposer,,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:MusicalArtist,0.0003,0.0152,0.6327,0.8863,3150,1,48,1993,2792,3150,3150,,,,,,,,,,,
Ficha_de_vía_de_transporte,fin,Infobox_hochrangige_Straße,REGION,dbo:routeEnd,dbo:county,,,dbo:RouteOfTransportation,dbo:Road,dbo:RouteOfTransportation,,dbo:RouteOfTransportation,dbo:PopulatedPlace,0.0253,0.6076,0,0.1519,79,2,48,0,12,79,79,,,,,,,,,,,
Ficha_de_entidad_subnacional,subdivisión,Infobox_Verwaltungsgliederung_in_Lateinamerika,HAUPTSTADT,dbo:division,dbo:capital,,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,,dbo:PopulatedPlace,,dbo:City,0.5385,0.7231,0.5231,0,65,35,47,34,0,65,65,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Basketballspieler,sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3019,0.8868,0.9245,1,53,16,47,49,53,53,53,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Ehemalige2a,dbo:related,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0055,0.0641,0.4175,0,733,4,47,306,0,733,733,,,,,,,,,,,
Ficha_de_localidad,map_caption,Infobox_Ort_in_den_Vereinigten_Staaten,Bundesstaat,dbo:map,dbo:state,,,dbo:Municipality,dbo:Settlement,dbo:Place,,,dbo:PopulatedPlace,0.4627,0.7015,0,0,67,31,47,0,0,67,67,,,,,,,,,,,
